,Date,User,Tweet
7449,2015-01-23 08:58:33+00:00,BTVI,"#Exclusive #Budget2015: @LupinLimited: Need to resolve power, land, environment issues for #MakeInIndia to work."
7450,2015-01-23 08:57:11+00:00,BTVI,"#Exclusive #Budget2015: @LupinLimited: #MakeInIndia still a dream, nothing much has changed."
7451,2015-01-23 08:53:39+00:00,BTVI,"#Exclusive #Budget2015: A Subba Sao, @RPGEnterprises: #MakeInIndia cannot work without power availability."
7452,2015-01-23 07:03:42+00:00,_nishantverma,Its a huge opportunity for #India &amp; #USA to start new ties. Ind should focus on technological exchange more than anything #namo #makeinIndia
7453,2015-01-23 06:31:05+00:00,makeinindia,Among today's sessions is one on 'India's Next Decade' – developed in partnership with @ndtv which #wef15 #Davos #MakeInIndia (1/2)
7454,2015-01-23 06:31:02+00:00,makeinindia,talks of how India - the world's most populous democracy will revive &amp; push for growth &amp; job creation @ndtv #MakeInIndia #Davos #wef15 (2/2)
7455,2015-01-23 05:54:33+00:00,theind_india,"'The Indian Govt is moving towards a stable, non-adversarial taxation regime': @arunjaitley #Davos #wef15 #MakeInIndia"
7456,2015-01-23 05:28:31+00:00,KartikaTweets,"Just like #IncredibleIndia failed initially but increased the influx of tourists anyway, maybe #MakeInIndia may have similar effects."
7457,2015-01-23 05:18:29+00:00,Bharatiya_Praje,". @makeinindia_ 'The Indian Govt is moving towards a stable, non-adversarial taxation regime': India's FM #Davos #wef15 #MakeInIndia"
7458,2015-01-23 04:22:51+00:00,PIB_India,MT @ReInvest2015: India has large #MakeInIndia base for #renewableenergy systems and products #REInvest2015 @cleantechnica @makeinindia_
7459,2015-01-23 03:53:01+00:00,pprabhakar365,Growth is good; relevant growth is even better; economic activity must fund a vision more objective than merely affluence... #MakeInIndia
7460,2015-01-23 03:51:19+00:00,ictacademyindia,"Join us in @ictacttn Bridge event. Its gonna be a massive event for taking up a ""Dgital India"" Pledge. #MakeInIndia #DigitalIndia"
7461,2015-01-23 03:30:06+00:00,tweet_tac,#JokingNews Obama to campaign for #MakeInAmerica during his India visit. :D #MakeInIndia @PMOIndia
7462,2015-01-23 02:30:34+00:00,kushghodasara,Sgx #Nifty at 8868.. Cld we see 4 fat ladies 8888 on the index today? #Markets #MakeInIndia #ObamainIndia
7463,2015-01-23 02:21:51+00:00,DebashisSarkar,It should be @HRDMinistry 's objective to improve India's 'talent competitiveness'..A key metric enable #MakeInIndia &amp; #DigitialIndia !!
7464,2015-01-23 02:18:40+00:00,Sarvesh_sj,"#jandhanyojna #SwachhBharat #MakeInIndia #BetiBachaoBetiPadhao 
@narendramodi already launched more drives than the UPA did in 10 years."
7465,2015-01-23 01:59:40+00:00,jayantsharmaa,"The things you do for yourself are gone when you are gone, but the things you do for others remain as your legacy.
#MakeInIndia"
7466,2015-01-22 20:15:37+00:00,RohanChhatre,Indians were well aware of #MakeInIndia campaign even before it was launched. They just thought of babies earlier! #BirthControl please!✌️
7467,2015-01-22 18:30:28+00:00,twinkle_pari,"""Jobs are like relationships. You have them, you cry about it. You don’t have them, you cry about it. #MakeInIndia #AskObamaModi"""
7468,2015-01-22 18:26:49+00:00,The_Sam30,"#MakeInIndia can be a huge success
if we are talking about idiots..!!!!! @S_Rana.B-)"
7469,2015-01-22 18:25:44+00:00,relishingrascal,We all do  #MakeInIndia but is this project talking about more devolupmemt or more corruption ahead ?
7470,2015-01-22 18:24:27+00:00,Nations_Choice,"We make software which can detect potential ""Mole "" in a Party org. .......
#MakeInIndia 
#AskObamaModi
#BediFanInAAP
#AAPVision4Delhi"
7471,2015-01-22 18:19:34+00:00,haris_blr,#MakeInIndia IT sector should focus on more innovation to contribute to @makeinindia_ instead of just services that are body factoires
7472,2015-01-22 18:12:12+00:00,Rana_Bir,India can have true #gharwapsi if Indian engineers come back without dollar thoughts for #MakeInIndia to be a reality!
7473,2015-01-22 18:10:35+00:00,atharhaque,Individual overseas #business #investment for #MakeInIndia will not work. Unless #Consortium are made to accomplish goals. @narendramodi
7474,2015-01-22 18:01:13+00:00,ashish200025,I love my india #MakeInIndia
7475,2015-01-22 17:58:10+00:00,ashok12343,"India Trends · Change
#MakeInIndia
Promoted by Make in India
#AskObamaModi
#AAPVision4Delhi
#IPLVerdict
#BetiBachaoBetiPadhao
#BediFanInAAP"
7476,2015-01-22 17:56:09+00:00,yadhuksp,RT @dreamthatworks: #AAPVision4Delhi ? --&gt; Best Name for #AAP = Arvind Alone Party ! #DelhiElections #MakeInIndia @anilkohli54 (1/2)
7477,2015-01-22 17:47:17+00:00,gauravgoel53,"If #MakeInIndia will create jobs then it will be grt in Indian history. 

Follow us at
#UnseenCrimeInIndia"
7478,2015-01-22 17:33:04+00:00,algo_121,"#MakeInIndia Its nt getting cheaper labor n brain but the connect with the unbroken human chain of living civilisation since its inception,"
7479,2015-01-22 17:24:31+00:00,gauravsaini23,#MakeInIndia trending #MakeInIndia #allOverTheWorld
7480,2015-01-22 17:24:08+00:00,truefancysoul,"Poverty &amp; unemployment in the 21st century is not a natural state of any economy. It has to be engineered. #MakeInIndia
 #AskObamaModi"
7481,2015-01-22 17:15:35+00:00,drshamsheervp,"Kudos to @arunjaitley representing India and @makeinindia_  campaign at @wef ,Very well done - Great energy at the lounge #MakeInIndia"
7482,2015-01-22 17:14:40+00:00,TajMahalMumbai,A warm welcome to Mr. #JaspalBindra at The Indian Lounge. #Davos2015 #wef15 #MakeInIndia
7483,2015-01-22 17:13:56+00:00,drrajendrajain,"'The Indian Govt is moving towards a stable, non-adversarial taxation regime': India's FM @arunjaitley #Davos #wef15 #MakeInIndia"""
7484,2015-01-22 17:12:22+00:00,dreamthatworks,#AAPVision4Delhi ? --&gt; Best Name for #AAP = Arvind Alone Party ! #DelhiElections #MakeInIndia @anilkohli54 @KiranKS Shanti Bhushan #UPside
7485,2015-01-22 17:11:48+00:00,the_parmarrr,#askobamamodi America countribute #makeinindia
7486,2015-01-22 17:06:06+00:00,ajayvikramsing1,love India love 'Make In India' #MakeInIndia
7487,2015-01-22 17:05:32+00:00,Thecomputernet,"Dear #MakeInIndia i need to ask some question , where can i post  my questions ????"
7488,2015-01-22 17:03:31+00:00,PravatVani,"AAP-Anarchist Aravind Party
#PravatVani
@sambitswaraj #MakeInIndia"
7489,2015-01-22 17:03:16+00:00,Thecomputernet,What US is Going to do for Economic Development of India ? We Indians Wanna Grow up; Once Again #AskObamaModi #ObamaInIndia #MakeInIndia
7490,2015-01-22 17:03:09+00:00,iamAshug,"Joy comes from using your potential. ~ Will Schultz"" #MakeInIndia"
7491,2015-01-22 17:00:32+00:00,J0shuaPr0ject,"#AskObamaModi 
#MakeInIndia 
Obama &amp; Modi to shape New World Order ?"
7492,2015-01-22 17:00:24+00:00,TheGuevara88,Now govt promoting their Twitter ACS #MakeInIndia  Ha  Ha Ha @DrunkVinodMehta @RaisinaSeries @AapYogendra  @puru_ag
7493,2015-01-22 16:59:41+00:00,J0shuaPr0ject,"#MakeInIndia – Slaves Of Globalization
Globalization is not a universal and secular creed…
It’s just a hangover from the Colonial Era."
7494,2015-01-22 16:51:28+00:00,iamshivamjindal,Impossible is the word found in dictionary of fools.. said by Napoleon proved by Indians #MakeInIndia
7495,2015-01-22 16:47:18+00:00,kyaHotaAgar,"Jobs are like relationships. You have them, you cry about it. You don’t have them, you cry about it. #MakeInIndia #AskObamaModi"
7496,2015-01-22 16:45:36+00:00,kyaHotaAgar,Why government takes our rights away and sells them back to us in the form of a permit. #AskObamaModi #MakeInIndia
7497,2015-01-22 16:43:57+00:00,kyaHotaAgar,"At the end of the day, life should ask us, Do you want to save the changes? #MakeInIndia

#AskObamaModi
#IPLVerdict
#AAPVision4Delhi"
7498,2015-01-22 16:43:16+00:00,kyaHotaAgar,A recent study has found that women who carry a little extra weight live longer than the men who mention it. #MakeInIndia #AskObamaModi
7499,2015-01-22 16:42:35+00:00,kyaHotaAgar,I clean my house like everyone else. Completely. 5 minutes before someone comes over. #MakeInIndia #AskObamaModi
7500,2015-01-22 16:32:50+00:00,Gopallalsoni,gopallalsoni @ gopallalsoni #MakeInIndia ashok ley land reveals their frist electerick bus maked #MakeInIndia
7501,2015-01-22 16:31:11+00:00,sksandeep2009,Do something from our money not just promote it...  You are simply wasting our money in pr events. #MakeInIndia
7502,2015-01-22 16:31:09+00:00,brijesh_upadhya,"#MakeInIndia
We hope we will work for 20trillions economy of India.
No doubt it is only dream.
Non-professionalism is big challenge."
7503,2015-01-22 16:19:07+00:00,Gopallalsoni,gopallalsoni @ gopallalsoni #MakeInIndia i hope  that will the highest GDP in 2015 or 2014 #MakeInIndia
7504,2015-01-22 16:07:19+00:00,Gopallalsoni,gopallalsoni @ gopallalsoni  gold sliver on renewed selling selling amid global rout #MakeInIndia
7505,2015-01-22 16:07:11+00:00,ashok12343,"India Trends · Change
#MakeInIndia
Promoted by Make in India
#AskObamaModi
#IPLVerdict
#AAPVision4Delhi
#UPside
Shanti Bhushan"
7506,2015-01-22 16:03:36+00:00,freedominindia7,#MakeInIndia #BuildIndia #Jobs #Progress #Demand #Supply #Growth Sure we are on the right path now.
7507,2015-01-22 16:03:23+00:00,Gd_Here,"Gali Janardhan Reddy gets conditional bail.
Srini gets clean chit from SC. 
#MakeInIndia"
7508,2015-01-22 15:53:25+00:00,Nandhuizm,""" 'The Indian Govt is moving towards a stable, non-adversarial taxation regime': India's FM @arunjaitley #Davos #wef15 #MakeInIndia"""
7509,2015-01-22 15:47:49+00:00,sonusingh_zeus,Only #MakeInIndia campaign is fine for big companies but to grow small scale industries they need to do more to boost #entrepeneurship
7510,2015-01-22 15:44:21+00:00,a_mishra78,Planning to hit the Gym from tomorrow after completing half marathon. #fitness #workout #MakeInIndia #AskObamaModi #IPLVerdict
7511,2015-01-22 15:43:14+00:00,makeinindia,"'The Indian Govt is moving towards a stable, non-adversarial taxation regime': India's FM @arunjaitley #Davos #wef15 #MakeInIndia"
7512,2015-01-22 15:40:08+00:00,tarzenlove,I believe the perfect way to encourage #MakeInIndia is by encouraging young minds to experience the brilliance of #technology
7513,2015-01-22 15:34:43+00:00,arunprasath675,India's FM @arunjaitley at #Davos #wef15: 'India's real growth potential is 9% plus. We want to take India in that direction.' #MakeInIndia
7514,2015-01-22 15:31:45+00:00,tarzenlove,Lets have a #MakeInIndia #SocialNetwork platform to promote Indian ideology &amp; Indian way of living.. #india
7515,2015-01-22 15:31:44+00:00,RizwannSikander,#HURRICANE on its way to #48fitness #WorkouTime #ToughGuyRomComs #MakeInIndia
7516,2015-01-22 15:30:06+00:00,borosilandyou,Which sector is most likely to bloom with the #MakeInIndia initiative?
7517,2015-01-22 15:26:19+00:00,bineetmishra,"#MakeInIndia should have been ""Made for India by India""."
7518,2015-01-22 15:21:14+00:00,SudhirVantimar,"Our dear PM's ""Make In India"" campaign is now roaring at Davos,Switzerland. Seriously incredible
#MakeInIndia"
7519,2015-01-22 15:15:45+00:00,pooja3904,70000 Less registrations  for JEE entrance tests compared to last year...clearly people do not have belief in Modi's #MakeInIndia propaganda
7520,2015-01-22 15:09:07+00:00,kunadan,#MakeInIndia where is it exactly #Lol
7521,2015-01-22 15:05:21+00:00,just_algotrades,#MakeInIndia why abt indigenous efforts abt make in India ????
7522,2015-01-22 15:01:21+00:00,inishantsinha,A little space should have been given to #tigers in the #MakeInIndia logo. They make our jungles interesting. @makeinindia_ @PMOIndia  :)
7523,2015-01-22 15:00:43+00:00,Abhi_Jani,"If you are lucky enough to find a way of life you love, you have to find the courage to live it.#MakeInIndia"
7524,2015-01-22 15:00:38+00:00,Abhi_Jani,"Choose your friends with caution, plan your future with purpose, and frame your life with faith. #MakeInIndia"
7525,2015-01-22 15:00:38+00:00,QuotesBySeason,"Choose your friends with caution, plan your future with purpose, and frame your life with faith. #MakeInIndia"
7526,2015-01-22 15:00:34+00:00,QuotesBySeason,"If you are lucky enough to find a way of life you love, you have to find the courage to live it.#MakeInIndia"
7527,2015-01-22 14:59:24+00:00,just_algotrades,"Junta getting confused with #MakeInIndia it aims toward promoting foreign investment in India, Indian companies r secondary target...."
7528,2015-01-22 14:56:55+00:00,J0shuaPr0ject,#MakeInIndia is FDI in disguise
7529,2015-01-22 14:54:04+00:00,manishengineer9,IMF has predicted that India would be the second fastest growing economy in the coming years. #MakeInIndia @ParagDr @kavanmehta @DrSweta148
7530,2015-01-22 14:53:57+00:00,BTVI,#Breaking Sanjay Dutt on #ECB QE: Expect oil to rise now in the near term; managing currency crucial at time when #MakeInIndia given push.
7531,2015-01-22 14:49:07+00:00,makeinindia,India's FM @arunjaitley at #Davos #wef15: 'India's real growth potential is 9% plus. We want to take India in that direction.' #MakeInIndia
7532,2015-01-22 14:48:50+00:00,manishengineer9,#NarendraModi said a single-window clearance system for projects was being set up at both Central and state levels. #MakeInIndia @rsprasad
7533,2015-01-22 14:48:21+00:00,hedwick_czara,"They make 100s n 1000s of things.
.
The zeros in which r MADE IN INDIA..!! #ZERO   #MakeInIndia"
7534,2015-01-22 14:46:29+00:00,dashingdanz007,#WeAreWithGautam  but not with #Snapdeal as my refund is pending for 8 months now @Snapdeal_Help  Complaint # 7701799 How do u #MakeInIndia
7535,2015-01-22 14:45:16+00:00,QuotesMobileApp,Live simply. Dream big. Be grateful. Give love. Laugh lots. #MakeInIndia
7536,2015-01-22 14:45:07+00:00,RelianceEnt,"""@resulp:3 nominations for Best SoundDesign #ScreenAwards...3 films at the Oscars this time""

Flying start to 2015!
#MakeInIndia #Hawaizaada"
7537,2015-01-22 14:45:02+00:00,Abhi_Jani,Live simply. Dream big. Be grateful. Give love. Laugh lots. #MakeInIndia
7538,2015-01-22 14:39:47+00:00,ashokaushal,#MakeInIndia Integrity+devotion+productivity+no discretion+clarity+prompt punishment4guilty+Natural sources 4 India+Political will&amp; #PMModi
7539,2015-01-22 14:33:35+00:00,askelent001,#MakeInIndia       all electronic  products
7540,2015-01-22 14:33:05+00:00,ashokaushal,"#MakeInIndia Create a work culture 8hrs mean 8hrs,no redtape,24hr Bijli,reduce direct taxes,let every1pay tax,welfare state,no profit Banks"
7541,2015-01-22 14:30:36+00:00,manishengineer9,"PM says #India not only offers the potential of low cost manufacturing, but it also has high quality manpower. #MakeinIndia @anandibenpatel"
7542,2015-01-22 14:30:22+00:00,borosilandyou,"How, according to you, can the country benefit with #MakeInIndia?"
7543,2015-01-22 14:30:19+00:00,Abhi_Jani,"Live in the sunshine, swim the sea, drink the wild air. #MakeInIndia"
7544,2015-01-22 14:30:15+00:00,QuotesMobileApp,"Live in the sunshine, swim the sea, drink the wild air. #MakeInIndia"
7545,2015-01-22 14:28:42+00:00,VijayNallawala,"For #MakeInIndia to be viable, low cost funds, improvement in infrastructure &amp; framework that leads to ease of doing #business are a must."
7546,2015-01-22 14:27:01+00:00,SinghhhBani,"Something odd abt ISKCON-tell followers not 2 wear Mangalsutra,fast on Karwa chauth,pray Gods other thn Krishna #MakeInIndia Shanti Bhushan"
7547,2015-01-22 14:25:29+00:00,raj_benedict,"Tell the world we believe in Be Indian, Buy Indian. #MakeInIndia"
7548,2015-01-22 14:24:43+00:00,VijayNallawala,Investor confidence is key for #MakeInIndia to be a success~ PM @narendramodi has made the right moves and the #Economy has begun to respond
7549,2015-01-22 14:20:50+00:00,ganeshmahnar,"""@makeinindia_: Among today's conversations was one with India's FM @arunjaitley on 'An Insight, An Idea' #wef15 #Davos #MakeInIndia (1/2)"""
7550,2015-01-22 14:19:18+00:00,makeinindia,"Among today's conversations was one with India's FM @arunjaitley on 'An Insight, An Idea' #wef15 #Davos #MakeInIndia (1/2)"
7551,2015-01-22 14:19:16+00:00,makeinindia,"on how new leadership is transforming the business, political &amp; social landscape of India #wef15 #Davos #MakeInIndia (2/2)"
7552,2015-01-22 14:16:18+00:00,SandeepSoniSays,.@PMOIndia @narendramodi believes in #MakeInIndia. And I BELIEVE it has the potential to transform #India into a global manufacturing hub!
