,Date,User,Tweet
8484,2014-10-03 11:45:16+00:00,actindia,"Good Evening India! #ShubhSandhya Bharat! Pak rangers copied Indian Army,clean up on across border ! #CleanIndia #SwachhBharat #swachhindia"
8485,2014-10-03 11:43:41+00:00,isha_r_ganatra,#MyCleanIndia #SwachhBharat ..wow ! just a passing fad!? or a cultural revolution !! #cleanlinessisnexttogodliness
8486,2014-10-03 11:40:45+00:00,1_lavya,Did any1 observe that only @ArvindKejriwal was actually cleaning a gutter while @narendramodi &amp; Party were all faking #SwachhBharat on roads
8487,2014-10-03 11:40:23+00:00,Charmingbond007,Time to kill d evil within &amp; filth from d surroundings..May Lord Rama bless us wid evil-free &amp; clean India..#HappyDussehra #SwachhBharat
8488,2014-10-03 11:40:17+00:00,hariharannaidu,"Entire corporation work must be done in a PPP ""Public Private Partnership"" format. Should bring in more revenue &amp; cleanliness #SwachhBharat"
8489,2014-10-03 11:40:02+00:00,iKapilM,"#CleanIndia movement can only be achieved when ministers are banned from pasting stupid posters on the people's home walls.
#SwachhBharat"
8490,2014-10-03 11:39:06+00:00,hariharannaidu,The first thing to do for #SwachhBharat is to eradicate milk sachets &amp; to bring in bottled milk. Also to have more dustbins.
8491,2014-10-03 11:34:52+00:00,actindia,"Surat role model for Indian cities on how public will,aided by govt hands,cleaned up the whole city! #SwachhBharat #CleanIndia #swachhindia"
8492,2014-10-03 11:24:23+00:00,actindia,"#SwachhBharat #CleanIndia: Ex CM Dixit aided A to Z Co to get waste collection,process job.A2Z did no work,false bills paid,waste mountains!"
8493,2014-10-03 11:23:31+00:00,chennaioneworld,"Lets pay our respect to MAHATMA's dearest wish of a #CleanIndia... 
Let each one of us do our bit..#MyCleanIndia #SwachhBharat"
8494,2014-10-03 11:22:35+00:00,imrajitd,Look at Iran's medal tally &amp; see where we stand!!! .we need to clean India in every sense @PMOIndia #SwachhBharat @narendramodi
8495,2014-10-03 11:18:22+00:00,ut4ever4u,"Some women think like-
Agar tum mil jao, kamana chhor denge hum..!!

« :p :o :? :$ :) :&amp; :&gt; :\ :S :G :x :D» 

#CleanIndia #SwachhBharat"
8496,2014-10-03 11:17:47+00:00,anurags,"#SwachhBharat stop this tokenism and do real work,good idea but old school mindset we need more doers than preacher,God bless india"
8497,2014-10-03 11:09:53+00:00,actindia,"Good Evening India! #ShubhSandhya Bharat! This Happy Vijaya Dashami,let us make a pledge for a #CleanIndia  #SwachhBharat ! #HappyDussehra !"
8498,2014-10-03 11:00:34+00:00,01chetan,#SwachhBharat started cleaning with recycle bin and Internet history. Nominating @narain84 @7Maheshwari  @AmolGulhane1 @rushlane @sagar112
8499,2014-10-03 10:50:35+00:00,WHORIP,Modi hit two with one shot: snatched gandhi from congress and broom from AAP. #swachhindia #SwachhBharatMission #SwachhBharat #Modi
8500,2014-10-03 10:38:43+00:00,sanagajapati,On this auspicious day of Dussehra let us clean up the forces of Evil. #SwachhBharat  #CleanUpIndia #Sanitation
8501,2014-10-03 10:38:26+00:00,AKOnlineSena,RT AamAadmiParty: BJP includes Telgi scam tainted candidate. Can #SwachhBharat clean corrupt &amp; criminal politicians? Only #AAPCleans from...
8502,2014-10-03 10:34:02+00:00,mdaffan_,RT AamAadmiParty: BJP includes Telgi scam tainted candidate. Can #SwachhBharat clean corrupt &amp; criminal politicians? Only #AAPCleans from...
8503,2014-10-03 10:33:24+00:00,jalajboy,"You know why #SwachhBharat may fail? Coz, if BJP really cleans its ""keechad"", how will the ""kamal"" bloom? #AAPCleans, from sadak to sansad"
8504,2014-10-03 10:31:20+00:00,Teckbuk,#Google to launch own mobile chat app: Report #teckbuk #WhatsApp #LINE #HikerChat #hike #WeChat #viber  #SwachhBharat #MankiBaat
8505,2014-10-03 10:30:31+00:00,ankitRsingh,Most of indians were already participating in #SwachhBharat by cleaning History :P
8506,2014-10-03 10:30:06+00:00,AamAadmiParty,BJP includes Telgi scam tainted candidate. Can #SwachhBharat clean corrupt &amp; criminal politicians? Only #AAPCleans from sadak to sansad.
8507,2014-10-03 10:24:59+00:00,Rashmi_rMenon,#SwachhBharat is a fabulous Initiative!! Whether people call it a publicity stunt or not but he's the only PM who did it for the first time!
8508,2014-10-03 10:22:54+00:00,Lovely_Sathish,Contribute to #SwachhBharat campaign! Delete all the porn files from your collection.
8509,2014-10-03 10:16:28+00:00,damani_anand,#CleanIndia #SwachhBharat Fantastic but where are the dustbins? (that don't get stolen) @narendramodi @PMOIndia
8510,2014-10-03 10:15:05+00:00,SwachhBharatDDN,Greetings to fellow citizens on VijayaDashmi. Let the CLEANLINESS prevail over FILTH ! #SwachhBharat #MyCleanIndia @PIB_India @DDNewsLive
8511,2014-10-03 10:09:24+00:00,Chopsyturvey,Thousands of AAP party workers participated in #SwachhBharat say they have finally found a real leader in @narendramodi
8512,2014-10-03 10:01:47+00:00,ashokaushal,#swachhindia Let all D oldies of India unite&amp;spend 10-15minutes daily 2 clean D park we go 4 a walk We can do it #SwachhBharat #CleanIndia
8513,2014-10-03 10:01:46+00:00,saransh2703,How can we make #SwachhBharat without installing dust-bins and building public toilets!? They are required more than sweeping the streets
8514,2014-10-03 09:59:50+00:00,Vinni7Rawat,"Be with #CleanIndia make ur city clean by throwing the garbage into the dustbin only,,,,its very simple #SwachhBharat"
8515,2014-10-03 09:49:19+00:00,iDanny4,Men have to be the most careful if we wanna achieve #SwachhBharat
8516,2014-10-03 09:47:13+00:00,RohiniMithra,"Seems no impact of #SwachhBharat in #Mysuru, as ppl r dumping d garbage @ vacant sites, road corners etc."
8517,2014-10-03 09:45:28+00:00,joinkp,Our party praises the mission of narendra modi our pm for cleanliness.. clean india is very important for us ..#SwachhBharat
8518,2014-10-03 09:43:29+00:00,Baalkeeg,Rumour: @ArvindKejriwal decides 2file FIR agnst @BJP4India for snatching election symbol Jhaadu #SwachhBharat @ShashiTharoor @SharadPhulre
8519,2014-10-03 09:40:21+00:00,hardikasawa,"With this #SwachhBharat mission on Gandhi Jayanti, Modi has played masterstroke attacking identities of both Congress &amp; AAP."
8520,2014-10-03 09:28:37+00:00,myHighway,"Dearest polititians, celebs cleaning streets, can we see some consistency in your work? For mayb a month at least? #SwachhBharat #CleanIndia"
8521,2014-10-03 09:28:31+00:00,kirr_dev,Ban Pan Masala .. That's more than enough #CleanIndia #SwachhBharat
8522,2014-10-03 09:18:54+00:00,winning_habits,"Gentle reminder of the consequences of fooling around with someone else's wife.

#HappyDussehra 

#SwachhBharat #HaiderTrueCinema #ManKiBaat"
8523,2014-10-03 09:13:46+00:00,RanvirShorey,"On the other 'hand', @AamAadmiParty's zeal &amp; efforts for the #SwachhBharat campaign should be lauded. Truly selfless service to the nation."
8524,2014-10-03 09:09:42+00:00,akarshanpuri,"9/n  ""why clean India"" and ""my clean India""???? He is also an Indian,he also stays in the same India. 
#SwachhBharat #Modi"
8525,2014-10-03 09:09:10+00:00,akarshanpuri,"5/n where they will find garbage and the headline would be ""WHY MODI AND HIS MINISTERS ARE NOT CLEANING THIS AREA"" 
#Modi #SwachhBharat"
8526,2014-10-03 09:08:38+00:00,akarshanpuri,2/n Now #Modi is taking initiatives and working on issues which are very serious for the overall development of the country.. #SwachhBharat
8527,2014-10-03 09:07:15+00:00,MGT4287,"#SwachhBharat this is how corporate bank keep the ATM.. No Guard, No Cleanliness #satyamevjayte #narendramod"
8528,2014-10-03 09:06:50+00:00,the_patlolla,"#SwachhBharat we clean d dirt to rejoice, also dirt of black money should b cleaned in #SwissBank for total rejoice #PMonRadio @narendramodi"
8529,2014-10-03 09:05:31+00:00,chemingineer,"In almost all photos, I see only Jhadoos and no Khachara. 
#SwachhBharat"
8530,2014-10-03 09:03:27+00:00,FloppCop,All the Congress workers will observe #SwachhBharat campaign at Sonia's residence only.
8531,2014-10-03 09:03:24+00:00,FloppCop,"Everybody's got his/her own way to celebrate #SwachhBharat ,so has Laloo Yadav.
He will be taking bath today after a long interval of 21yrs."
8532,2014-10-03 09:02:51+00:00,RanvirShorey,"Appalled by the lack of 'sadbhavna' from the #Congress for @PMOIndia's #SwachhBharat campaign. After all, it's your shit!"
8533,2014-10-03 09:00:55+00:00,theVtheM,If I.N.D.I.A is to get cleaned cleaned by 2019 then for sure I.N.D.I.A will get developed by 2020 #swachindia #SwachhBharat
8534,2014-10-03 09:00:21+00:00,rupkamal,#IceBucketChallenge check out! Now we too have a #CleanIndia Challenge. Its ok to be a little inspired for a #SwachhBharat #MyIndia
8535,2014-10-03 08:55:42+00:00,the_Pushkar_k,I saw ppl cleaning roads and then bursting crackers to celebrate navratri -_- #swachhindia #SwachhBharat #MyCleanIndia
8536,2014-10-03 08:54:21+00:00,HemulPatel,"#SwachhBharat 
If they don't do it
Then you do it"
8537,2014-10-03 08:51:19+00:00,Niranjan019R,"#CleanIndia if PM can do it, then why not us !! #SwachhBharat"
8538,2014-10-03 08:49:03+00:00,alphabetiya,We need to first practice how not to spit and pee in public. #SwachhBharat
8539,2014-10-03 08:49:01+00:00,ashokaushal,#CleanIndia #SwachhBharat A chaiwala hs done honours by beingPM.Let all chaiwalas including*****honour India by keeping vicinity&amp;sewer clean
8540,2014-10-03 08:45:59+00:00,my2bit,Govt should start a safai festival. Everybody cleans up. #SwachhBharat
8541,2014-10-03 08:43:05+00:00,cs_sayz,"#IndianRailway start charging premium.Hope will get Clean Coach-Toilet,Hygienic-Tasty Food,Beggars Free journey #MyCleanIndia #SwachhBharat"
8542,2014-10-03 08:39:49+00:00,Blooming_Jailey,promote #swachhindia  #SwachhBharat  everyone
8543,2014-10-03 08:38:32+00:00,RGWords,"Wishing You Happy Dussehra 
All must take oath today to kill evil in form of #Corruption in India and Support @PMOIndia for #SwachhBharat ☺"
8544,2014-10-03 08:37:51+00:00,SunilMalhotra,#Dussehra - #SwachhBharat  for the soul.
8545,2014-10-03 08:37:41+00:00,CandidMusingz,Interesting to see THE BROOM changing hands from AAP to BJP. Cleanliness is and has been the NEED of the hour. Period. #SwachhBharat
8546,2014-10-03 08:36:42+00:00,SunilMalhotra,Symbolic that #Swachhbharat and #Dussehra fall on consecutive days this year. One for physical garbage and three other for human values.
8547,2014-10-03 08:33:49+00:00,lankyiyer,I shall not believe in any of the cleanliness drives by celebrities as long as I don't see muck and grime on their dresses. #SwachhBharat
8548,2014-10-03 08:33:40+00:00,ConsultAdviZ,Innovative ideas are needed for #swachhindia #SwachhBharat ...ready to help pro-bono in this noble mission...
8549,2014-10-03 08:33:02+00:00,jarshadnk,"It's welcome that politicians have moved from   defection, to cleanliness after defecation #swachhindia #SwachhBharat #bjp"
8550,2014-10-03 08:31:48+00:00,SunilMalhotra,Fun observing passersby deal with underprivileged kids enthusiastically cleaning environment yesterday. Not one lent a hand! #SwachhBharat
8551,2014-10-03 08:30:54+00:00,TheDibyanshu,Ppl like #Yesudas whoSupport #GenderBias &amp;Pass #sexist remrks AgainstWomen mustBsent #back2school 2learn Civics @rajuparulekar #SwachhBharat
8552,2014-10-03 08:26:29+00:00,iSMNaik,"RT: #SwachhBharat campaign was already initiated by the pre-poll slogan ""Congress Mukt Bharath"" - the biggest dirt of India."
8553,2014-10-03 08:24:46+00:00,Teckbuk,#Facebook founder Mark to meet Prime Minister Modi next week. #teckbuk #modi #SwachhBharat #socialmedia
8554,2014-10-03 08:22:08+00:00,manthan909,"Just brooms won't clean India. But it is a good start.

#SwachhBharat"
8555,2014-10-03 08:21:54+00:00,ishtutee,It's so sad that #ALS #videos went viral with just 3 nominations and I haven't seen a single #SwachhBharat video will make one without nomi!
8556,2014-10-03 08:18:31+00:00,VisheshMarwah,"#SwachhBharat/#SwachhIndia/#MyCleanIndia might be one of top 3 good things in India History.

Others: AAP/Arvind Kejriwal and Mahatma Gandhi"
8557,2014-10-03 08:17:34+00:00,SunilMalhotra,#SwachhBharat  its not just a photo opportunity ... it is a message of hope and prosperity especially for the urban poor.
8558,2014-10-03 08:16:56+00:00,BharajRohan,I pledge to be part of this change and help keep my surroundings clean!! I want a clean India. @swachhindia #swachhIndia #SwachhBharat
8559,2014-10-03 08:15:28+00:00,news7tamil_eng,"Congress leader @ShashiTharoor Tharoor has accepted Prime Minister @narendramodi's invitation
to join the #SwachhBharat @news7tamil_eng"
8560,2014-10-03 08:13:49+00:00,ahmednkhan,"#Modi #SwachhBharat. 
I like about  PM is dat he din jus talk from RedFort abt clean India he took the broom him self &amp; started cleaning ."
8561,2014-10-03 08:12:08+00:00,FunWithTruth,"More than #SwachhBharat,
don't v need a #castelessBharat?Detergents, brooms, phenyl don't make up for loss of human dignity
wrong priorities"
8562,2014-10-03 08:10:00+00:00,VisheshMarwah,"During my 34 years life, I have only seen a few good initiatives in India that can just be counted on fingers. #SwachhBharat is one of them."
8563,2014-10-03 08:09:00+00:00,BrijGopalJoshi,"#madison  #SwachhBharat  #RSSVijayadashmi #RadioOutreach ,Modi not giving much time for Channels to air their #DivisiveAgenda @anilkohli54"
8564,2014-10-03 08:08:39+00:00,Amrita_Agrawal,#SwachhBharat Actually being followed religiously in #Gujarat. Witnessed it yesterday. #ThumsUp
8565,2014-10-03 08:07:13+00:00,DesignFiction,"Respect. ""@madversity: Kamal Haasan, critic of Hindutva, joins #SwachhBharat call from Modi. Says it is a national duty."""
8566,2014-10-03 08:05:05+00:00,madversity,"Kamal Haasan, critic of Hindutva, joins #SwachhBharat call from Modi. Says it is a national duty."
8567,2014-10-03 08:04:10+00:00,KunwarAmarFc,I pledge to support @narendramodi @swachhindia #SwachhBharat in my own little way. Lets aim to have a Happy India #CleanIndia
8568,2014-10-03 08:03:20+00:00,SonalShriv,"Awesome RT ""@Vicky1014u: Narendra Modi took away Gandhi from the Congress and Broom from AAP..now both look baffled.
#SwachhBharat @KiranKS"""
8569,2014-10-03 08:02:54+00:00,unnikanno,"""@Vicky1014u: Narendra Modi took away Gandhi from the Congress and Broom from AAP...now both look baffled.
#SwachhBharat."
8570,2014-10-03 07:59:21+00:00,Somanath29,#SwachhBharat  : Appreciable abhiyaan. #NarendraModi : Please announce some waste management abhiyaan.
8571,2014-10-03 07:59:15+00:00,KunwarAmarFc,Love how Honorable PM @narendramodi nominated 9 ppl to participate in #SwachhBharat project. They in turn nominate 9 more @swachhindia
8572,2014-10-03 07:58:40+00:00,anujnagpal90,"It needs to begin with cleaner hearts than cleaner roads.
#swachhindia #SwachhBharat"
8573,2014-10-03 07:58:30+00:00,PriinceRaghav,"Happy dusheraa...!!
With #CleanIndia  #SwachhBharat"
8574,2014-10-03 07:58:14+00:00,ashokaushal,"#swachhindia #CleanIndia #SwachhBharat is not a question of work,100hrs a yr r enough it is question of attitude&amp;mind set.Letall of uschange"
8575,2014-10-03 07:57:41+00:00,CAPraveenTayal,#SwachhBharat:Today I took my bag along and said no to polythene bag while purchasing vegetables. I felt quite happy for having done my bit.
8576,2014-10-03 07:56:56+00:00,chandu532,"#SwachhBharat Can't we Place a Dustbin Outside our House,to keep our Locality Clean,Is it so costly that we expect Govt to do this @PMOIndia"
8577,2014-10-03 07:54:35+00:00,anishdkd,"Implementation will be a huge challenge, but atleast #SwachhBharat programme will create awareness about the need for a clean India"
