,Date,User,Tweet
2339,2020-03-09 13:56:51+00:00,anandkpandey99,"#IndiaWelcomeNPR
We need 
#NPR 
#NRC 
#UCC 
#ReservationBan
#tax on income of Mazars Masjids Churches
#BanMadarsa study
#StopMinoritybenefits 
For development of the nation"
2340,2020-03-09 13:55:22+00:00,CbbMeyer,"Today's games!
#CAA Semis
#Hofstra vs #Delaware 6pm
#Elon vs #Northeastern 8:30pm

#SummitLeague Semis
#OralRoberts vs #NorthDakota 7pm
#PurdueFW vs #NorthDakota 9:30pm

#SunBelt 2nd Round
#CoastalCarolina vs #AppSt 7pm
#Louisiana vs #GeorgiaSouthern 7pm"
2341,2020-03-09 13:43:33+00:00,HabibFound,"We are not opposed to the citizenship of the people from neighbouring countries, but are opposed to the divisive law, the #CAA.

#IndiaAgainstNPR"
2342,2020-03-09 13:32:26+00:00,HabibFound,"Prominent Christian Body too Rejects #CAA, and demands to Stop the #NPR Process as it is prelude to the #NRC to make the people stateless in their own land. 

#IndiaAgainstNPR"
2343,2020-03-09 13:25:11+00:00,HabibFound,"The #CAA is a ""discriminatory and divisive"" law whose ""sinister"" purpose is to divide people on religious lines and the #NPR in form and content is disguised the #NRC.

#IndiaAgainstNPR"
2344,2020-03-09 13:20:51+00:00,HabibFound,"We once again appeal to the central government to withdraw this divisive and unconstitutional law, #CAA and stop #NPR.

#IndiaAgainstNPR"
2345,2020-03-09 13:00:52+00:00,arshadzya,"People who are supporting unconstitutional law #CAA are not aware about Asam NRC 14 lac of Hindus are out of NRC list. Open your eyes oppose NRC oppose NPR 

#IndiaAgainstNPR"
2346,2020-03-09 12:59:29+00:00,TejuKolhapure,Instead of banks asking for KYC maybe now there should be a KYB ( know your bank) ...#YesBank so are PILs limited to only #CAA #NRC ?
2347,2020-03-09 12:48:43+00:00,FaridaPatel,"#IndiaAgainstNPR
We appeal the govt to stop the #NPR, the first step of the #NRC, and carry on the old-fashioned census.
 We also appeal to revoke the disctiminatory law, #CAA.

#IndiaAgainstNPR"
2348,2020-03-09 12:45:10+00:00,AshfaqueMA,"We appeal the govt to stop the #NPR, the first step of the #NRC, and carry on the old-fashioned census.
 We also appeal to revoke the disctiminatory law, #CAA

#IndiaAgainstNPR
#IndiaAgainstCAA_NRC_NPR"
2349,2020-03-09 12:40:57+00:00,hudaqasmi,"We appeal the govt to stop the #NPR, the first step of the #NRC, and carry on the old-fashioned census.
 We also appeal to revoke the disctiminatory law, #CAA.

#IndiaAgainstNPR"
2350,2020-03-09 12:40:11+00:00,FaridaPatel,"#IndiaAgainstNPR
People have understood the chronology: 
The NPR is the first step of the #NRC which would make a large number of people stateless in their own land. 
#IndiaAgainstNPR"
2351,2020-03-09 12:35:57+00:00,hudaqasmi,"People have understood the chronology: 
The NPR is the first step of the #NRC which would make a large number of people stateless in their own land. 
#IndiaAgainstNPR"
2352,2020-03-09 12:30:09+00:00,TripathiRaghav,"The judiciary couldn't see the Killing of Hindus and destruction of their properties by anti #CAA protestors .
But now hanging of  hoardings by u.p govt  of murderers and accused hurting highly to the judiciary
#BehaveJustitutes"
2353,2020-03-09 12:16:37+00:00,mayankjain100,"A #CAA supporter PROTECTS  MINORITIES in Bangladesh, Pakistan and Afghanistan.

An Anti-CAA ACTIVIST SAVES MAJORITY Community of BD, Pakistan and Afghanistan...

By DEFINITION PM @narendramodi is a MINORITY RIGHTS ACTIVIST.

WHILE @RAHULGANDHI is a MAJORITY RIGHTS CAMPAIGNER!"
2354,2020-03-09 11:19:43+00:00,_ajay_jaat,"Now or never..
We must be united..
We should support #CAA #NRC &amp; #NPR ..
 #IndiaWelcomeNPR"
2355,2020-03-09 11:17:11+00:00,PankajSinghUN,#CAA #NRC India made law with an objective to identify illegal immigrants. On the Contrary GOI is allowing @Refugees UNHCR to operate from Indian soil and grant Refugee Status to illegal immigrants. I reiterate GOI should ban @Refugees UNHCR from India @narendramodi @MEAIndia
2356,2020-03-09 11:11:48+00:00,adarshnathjha,"""As a species it's easy for us to get fooled than to convince us that we r fooled"" @profgalloway 
Recent narrative war on #CAA clearly shows that some section of social media is weaponized. A bunch of influencers at the cost of an AK47. @ARanganathan72 @Shehzad_Ind @UnSubtleDesi"
2357,2020-03-09 10:53:07+00:00,navinoday,"2020 #IndianMarket Overview

Economy Slowdown
#GDP
#AGR
US - China #TradeWar
US - Iran #War
#CAA
#Budget
Negetive Q3 Results
#CoronaVirus
#YesBank
#Oilprise
Next ?

Its Correction or Destruction
#Sensex #Nifty50 #StockExchange"
2358,2020-03-09 10:51:45+00:00,Harshit34197043,"India's division was based for separation of secular Muslims and radical Muslims and now we r not gonna take back those bastard and those Indian Muslims turning radical can happily get out .. 
 
#ISupportCAA_NRC 
#CAA #CAA_NRC_Protests #CAA_NRC_NPR #CAAProtests #isupportmodi"
2359,2020-03-09 10:44:19+00:00,brijesh_upadhya,Allahabad high court has authority to remove the hoarding but court is protecting violence in the name of right to privacy. Shame. @narendramodi @PMOIndia @UPGovt @Uppolice @ANI @PTI_News #CAA  #AllahabadHighCourt @myogiadityanath #UttarPradesh #RiotersNotHeroes #RiotersOfUP
2360,2020-03-09 10:41:23+00:00,SharmaVijay7092,"I support
#CAA
#NPR
#NRC"
2361,2020-03-09 10:38:38+00:00,ANutanThakur,"After #AllahabadHighCourt order, as #aamaadmiparty (#AAP) member, I seek immediate removal of sycophant DM and Police Commissioner, Lucknow for undertaking such illegal act merely to fulfill illegal wish of #Yogi @myogiadityanath Govt. #CAA #CAA_NRC_Protests #CAA_NRC_NPR"
2362,2020-03-09 10:37:09+00:00,mohdkashif008,"Breaking: Terming the action of the UP Govt. in putting up the posters of alleged #CAA Protestors highly Unjust , a division bench of the Allahabad High Court today said ""absolute encroachment on personal liberty of individuals""
.
.
.
.
#AllahabadHighCourt"
2363,2020-03-09 10:24:03+00:00,ajnarsee,"It’s the Hindu Festival of #Holi today. Many Hindu’s will celebrate, but how can we rejoice while there is a war against minority rights in India. We cannot and should not as long as  #Hindutva politics is thriving...#CAA #minorityrights"
2364,2020-03-09 10:03:14+00:00,surendrankol,glad that this #IndiaWelcomeNPR is trending as #NPR #NRC r absolutely necessary for the poor &amp; marginalized in #India bcoz they r the ones who need social benefits the most each rupee matters to them however there can be absolutely NO argument in favor of illegal immigrants
2365,2020-03-09 09:46:18+00:00,ashwani_dube,"#AllahabadHighCourt has directed the #UttarPradesh Govt to take down all hoardings/posters with photos &amp; names of the anti- #CAA protesters, who were allegedly involved in destroying public properties.

#CAA_NRC_Protests
#CAA_NRC_NPR"
2366,2020-03-09 09:36:06+00:00,nishanttale1999,Allahabad High Court instructs Lucknow administration to remove the hoardings of those arrested during protests against the #CAA
2367,2020-03-09 09:30:39+00:00,nerdmela,Well said @naukarshah . The media grills the protestors on why they are opposing the #CAA_NRC_NPR but doesn't grill the Members of parliament on why they individually agreed on casted for #CAA .
2368,2020-03-09 09:14:22+00:00,action_covert,We will know of the efficiency of the @myogiadityanath govt if they are ready with the appeal in Supreme Court against the demoralising order of High Court against naming and processing recovery orders against Lucknow and UP rioters: @sdeo76 @SreeIyer1 @HMOIndia 🇮🇳 supports #CAA
2369,2020-03-09 09:13:23+00:00,kktotlani,"Latest: Allahabad HC has ordered to remove the hoardings put up by UP govt, with names, addresses &amp; photos of those who were accused of violence during protests against #CAA but has no time to take cognizance of Shaheen Bagh where Muslim women has blocked the road since 90 days."
2370,2020-03-09 09:12:25+00:00,IndiaAheadNews,#Allahabad #HC tells #Lucknow district authorities to submit report by March 16 about removal of anti-#CAA protesters' posters
2371,2020-03-09 09:11:16+00:00,ramesh_panwar1,"After having taken a suo motu cognisance, #Allahabad High Court has directed the #UttarPradesh Govt to take down all hoardings/posters with photos &amp; names of the anti- #CAA protesters, who were allegedly involved in destroying public properties.

#CAA_NRC_Protests
#CAA_NRC_NPR"
2372,2020-03-09 09:10:45+00:00,sumonseng,Hope the #SupremeCourt take some lessons from the Allahabad High Court who ordered to remove all the posters of Anti #CAA protestors .
2373,2020-03-09 09:04:07+00:00,utkarsh_aanand,"After having taken a suo motu cognisance, #Allahabad High Court has directed the #UttarPradesh Govt to take down all hoardings/posters with photos &amp; names of the anti- #CAA protesters, who were allegedly involved in destroying public properties.

#CAA_NRC_Protests
#CAA_NRC_NPR"
2374,2020-03-09 09:03:59+00:00,Kumar_santosh08,"#IndiaWelcomeNPR
India need to implement strongly #NPR &amp; #NRC.. These are the tools by which India can destroy #RadicalIslamistTerrorist from their own land... We all have seen during  #DelhiViolance #_suspend_delhi_govt"
2375,2020-03-09 08:37:04+00:00,iArpeet,#COVID2019 has limitations in #india as it falls under #CAA CATAGORY hahaha
2376,2020-03-09 08:33:43+00:00,WeForNews,"Allahabad High Court to shortly pronounce its order on the case relating to putting up of Hoardings displaying Anti-CAA riots accused
#AllahabadHighCourt #allahabad #CAA"
2377,2020-03-09 08:31:48+00:00,IndiaAheadNews,"#DelhiPolice Special Cell has arrested Danish, a member of PFI (Popular Front of India), for spreading false propaganda during anti-#CAA #protests."" More details awaited."
2378,2020-03-09 08:16:09+00:00,Ghanshy16517950,"The quality of education at the State level is the worst , that is why the educated of this category does not understand #CAA with own wisdom ."
2379,2020-03-09 07:50:50+00:00,vasundra1990,"Which is Dangerous to India 
#HappyHoli #होली #Holi #MereAngneMein #होलिका_दहन #MondayMotivaton #InternationalWomensDay #mondaythoughts #CAA_NRC_Protests  #CAA #YesBankBJPScam #Holi2020"
2380,2020-03-09 06:43:30+00:00,schaudhary11,"#NRC &amp; #CAA are the modern version of ""jazia"". @INCIndia @RahulGandhi @INCDelhi @AamAadmiParty @samajwadiparty @yadavakhilesh @ArvindKejriwal @anuragkashyap72 @ReallySwara @anubhavsinha @ravishndtv @ndtvindia @thewire_in @sajjanlive @SumitCh39018654 @NitinCh7777 @aakashc55229014"
2381,2020-03-09 06:43:19+00:00,narain41,Congress has been out of power at the Centre for nearly 6 years but skeletons are still tumbling out of its cupboard. #SoniaGandhi’s lieutenant #HarshMander incites Muslims to take their battle against #CAA to streets. #RanaKapoor purchased #PriyankaGandhi’s painting for Rs. 2 cr
2382,2020-03-09 05:51:36+00:00,lokayat,"Kapil Gujjar - Fired bullets - granted bail

Dr.Kafeel Khan - still in custody under NSA

#CAA 
#CAA_NRC_Protests"
2383,2020-03-09 05:10:44+00:00,PoonamPatyal,"This is the time when all of us should stand in solidarity with our  PM . The long pending laws which came under his tenure, our future generations would thank us for. #iTRUSTMYPRIMEMINISTER #CAA #caasupport #CAA_NRC_NPR @PMOIndia #NRC #India"
2384,2020-03-09 04:30:10+00:00,iDeshnoor,"Our beloved nation #India is on the brink of criticism globally. Many countries are criticising Indian government for #DelhiRiot #CAA #NRC #NPR

We're going through a very tough time #Slowdown #Unemployment &amp; nation wants to give importance to problems that don't deserve priority"
2385,2020-03-09 04:15:15+00:00,Charlie_Kan,"on UNHRC plea Indian Government replied it's our internal matter. So, The Wire filed RTI in relation of CAA but MHA denied to share information and told our foreign relations will mess. What type of internal matter MHA have Which can't be share with INDIAN.
#YesBankBJPScam #CAA"
2386,2020-03-09 03:35:58+00:00,MohammadArmaa11,"Full form of #NRC 

-Nahi
-Rahega
-Corona

#NRC_meme 
#NRC_CAA_Protest"
2387,2020-03-09 02:32:01+00:00,GlennClarkRadio,"Just brutal for #Towson. Dug themselves too deep of a whole, battled but when they had their chances they didn't make plays while #Northeastern did. Not enough going besides Brian #Fobbs. #CAA Tournament continues to bite them."
2388,2020-03-09 02:25:43+00:00,SHAHSUDH,"India is Disturbed for Spreading Violence on #CAA

World is Disturbed for Spreading of Virus in #CIA  China Italy America"
2389,2020-03-09 02:18:38+00:00,algo_121,Any guess how many total refugees India had had taken care since 1947? #CAA. Count only in millions
2390,2020-03-09 01:48:40+00:00,MrSeanHiggs,17-9-1 Tourney run 63% with #Northeastern Best Bet pending ... on to #MoneyMonday #MAC #WCC #Horizon #CAA #SunBelt  #TourneyTime #MarchMadness
2391,2020-03-09 01:35:03+00:00,iDeshnoor,"The key contributors to falling #StockMarket in India are: #CAA #NRC #DelhiRiot #CoronaVirus #HinduMuslimPolitics

#Unemployment is at its peak, if general public can't earn, who is going to do the business. No Business, then obviously stock market will suffer."
2392,2020-03-09 00:01:06+00:00,SteveDeShazo1,"Wiliiam &amp; Mary needs a miracle, trailing Elon 68-63 with 13.4 seconds left in a #CAA quarterfinal."
2393,2020-03-08 23:31:52+00:00,penman_in,"dear @taapsee you supported anti #caa #jamiamilliaislamia rioters like @deepikapadukone. now it's our turn, we Indians boycotting your movie #ThappadMovie. @TSeries @itsBhushanKumar @benarasmedia @anubhavsinha
#boycottthappad #isupportamitshah
#ISupportCAA_NRC"
2394,2020-03-08 23:25:41+00:00,SteveDeShazo1,"Star Nathan Knight went to the bench for a rest, and William &amp; Mary still outscored Elon 5-0 (with two free throws coming) to pull within 53-46 with 11:59 left. #CAA"
2395,2020-03-08 22:44:25+00:00,MODIfiedAbi,"As the truth abt Shaheenbagh is coming out all Anti CAA jokers have fallen silent.
#CAA #CAAProtests #DelhiViolance #shaheenbaghcollapse #ShaheenBaghEmpty #s"
2396,2020-03-08 22:22:12+00:00,SteveDeShazo1,"At the first actual media timeout (11:50), W&amp;M has trimmed Elon's lead to 17-11 and has two free throws coming. #CAA player of the year Nathan Knight has six points and looks unstoppable (except on one missed dunk)."
2397,2020-03-08 22:13:45+00:00,SteveDeShazo1,"There have been 81 NCAA men's basketball tournaments, and William &amp; Mary has yet to qualify. Without a rally, the Tribe will make it 0 for 82. They're trailing Elon 13-2 early in a #CAA tournament quarterfinal in D.C."
2398,2020-03-08 21:32:13+00:00,naushadk92,"Allahabad High Court orders the removal of the hoardings of anti CAA protesters.
Everyone has rights to protest without violence if they do not agree with the law and it is not unconstitutional.
#CAA_NRC_Protests
#CAA"
2399,2020-03-08 21:11:07+00:00,toAvijitSharma,"Very appropriate words of the Russian President - ""Russia does not need minorities, minorities need Russia"". A strong nation demands stronger political will. #CAA #NRC #BJP #Modiji #India #HumanRights #AAP #FattuVinodKapri #feminist #global #politics #ShaheenBagh #Shahrukh #Delhi"
2400,2020-03-08 20:38:38+00:00,S_Bhardwaj,I support #CAA #NRC #NPR or the treatment meted out to pragmatically dormant laws. #iTRUSTMYPRIMEMINISTER
2401,2020-03-08 19:25:13+00:00,d_simmons23,"Nate Darling vs Grant Riller - The most unheralded match-up of day. Two terrific mid-major guards. Darling can fill it up. Riller will be a pro, kid has so much wiggle in his game. Electric scorer. Has size for his position &amp; dominates in pick &amp; roll. #CAA #Charleston #Delaware"
2402,2020-03-08 19:12:58+00:00,rohiit_jain,Every #MP who voted in favor of #CAA should first himself prove his citizenship including the #President only than it should be considered passed and an act. #AntiCAAProtests #CAA_NRC_Protests
